"Status","Status_code","Background","Degree","Referral","Military","Race","Gender"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Two or More Races","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","Yes","No","White","Male"
"Failed JSTs",4,"Neither","High School Diploma or GED","Yes","No","Native Hawaiian or Other Pacific Islander","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Failed JSTs",4,"Process Tech Exp","High School Diploma or GED","No","No","Two or More Races","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","White","Male"
"Failed Work Demo",7,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Failed Work Demo",7,"Neither","High School Diploma or GED","No","Yes","White","Male"
"Failed Work Demo",7,"Process Tech Exp","High School Diploma or GED","No","No","Black or African-American","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Choose not to identify","Choose not to identify"
"Did not pass Pre-screening Assessments",1,"Neither","Associate's Degree","Yes","No","Asian","Female"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Invited to JSTs but did not complete",3,"Process Tech Exp","High School Diploma or GED","Yes","Prefer not to disclose","Two or More Races","Male"
"Invited to JSTs but did not complete",3,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Associate's Degree","No","No","Hispanic or Latino","Male"
"Failed Work Demo",7,"Neither","Bachelor's Degree","Yes","No","Two or More Races","Male"
"Failed JSTs",4,"Process Tech Exp","Bachelor's Degree","Yes","No","Two or More Races","Male"
"Passed Pre-screening but not invited to JSTs",2,"Process Tech Exp","High School Diploma or GED","Yes","No","Two or More Races","Male"
"Failed JSTs",4,"Neither","Bachelor's Degree","Yes","No","White","Male"
"Invited to JSTs but did not complete",3,"P-Tech Degree","High School Diploma or GED","No","No","Two or More Races","Male"
"Offer accepted",11,"Process Tech Exp","High School Diploma or GED","Yes","No","Choose not to identify","Choose not to identify"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","Choose not to identify","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","Yes","White","Male"
"Failed Work Demo",7,"Neither","Bachelor's Degree","Yes","No","Hispanic or Latino","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Native Hawaiian or Other Pacific Islander","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Offer accepted",11,"Process Tech Exp","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","White","Male"
"Invited to JSTs but did not complete",3,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Invited to JSTs but did not complete",3,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Associate's Degree","Yes","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Failed Work Demo",7,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Failed JSTs",4,"Neither","Associate's Degree","Yes","No","White","Male"
"Failed Work Demo",7,"Neither","High School Diploma or GED","Yes","Yes","White","Male"
"Offer accepted",11,"Process Tech Exp","High School Diploma or GED","Yes","Yes","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Asian","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","Asian","Male"
"Invited to JSTs but did not complete",3,"Process Tech Exp","High School Diploma or GED","No","No","Two or More Races","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Failed Interview",8,"Neither","Bachelor's Degree","Yes","No","White","Female"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Offer accepted",11,"Neither","High School Diploma or GED","No","No","White","Female"
"Failed Work Demo",7,"Neither","Bachelor's Degree","Yes","No","White","Female"
"Failed JSTs",4,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Failed JSTs",4,"Both","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","Two or More Races","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Choose not to identify","Male"
"Failed JSTs",4,"Neither","Associate's Degree","Yes","Yes","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Passed Pre-screening but not invited to JSTs",2,"Process Tech Exp","High School Diploma or GED","Yes","No","Black or African-American","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","Asian","Male"
"Passed Pre-screening but not invited to JSTs",2,"Process Tech Exp","Associate's Degree","Yes","No","White","Choose not to identify"
"Invited to JSTs but did not complete",3,"Neither","High School Diploma or GED","No","No","Hispanic or Latino","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Bachelor's Degree","Yes","No","Hispanic or Latino","Male"
"Offer accepted",11,"Process Tech Exp","Associate's Degree","Yes","No","Black or African-American","Male"
"Failed JSTs",4,"Neither","High School Diploma or GED","Yes","Yes","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","White","Choose not to identify"
"Did not pass Pre-screening Assessments",1,"Neither","Bachelor's Degree","Yes","No","Two or More Races","Female"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Offer accepted",11,"Neither","High School Diploma or GED","Yes","Yes","Hispanic or Latino","Male"
"Failed JSTs",4,"Process Tech Exp","High School Diploma or GED","Yes","Yes","White","Male"
"Failed JSTs",4,"Neither","High School Diploma or GED","No","Yes","Hispanic or Latino","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Choose not to identify","Choose not to identify"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","No","No","Native Hawaiian or Other Pacific Islander","Male"
"Offer accepted",11,"Process Tech Exp","High School Diploma or GED","Yes","No","Two or More Races","Male"
"Failed JSTs",4,"Neither","High School Diploma or GED","Yes","No","Choose not to identify","Male"
"Offer accepted",11,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","Associate's Degree","Yes","No","Native Hawaiian or Other Pacific Islander","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Asian","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Failed Work Demo",7,"Neither","Associate's Degree","Yes","Yes","White","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","Yes","No","Asian","Male"
"Failed JSTs",4,"Neither","Bachelor's Degree","Yes","Yes","Hispanic or Latino","Male"
"Failed JSTs",4,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Female"
"Passed Pre-screening but not invited to JSTs",2,"Process Tech Exp","Associate's Degree","No","Yes","Choose not to identify","Choose not to identify"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Failed JSTs",4,"Process Tech Exp","High School Diploma or GED","No","No","Two or More Races","Female"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","Yes","Black or African-American","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","White","Female"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","Native Hawaiian or Other Pacific Islander","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Asian","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Associate's Degree","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Associate's Degree","Yes","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","Yes","Two or More Races","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","Yes","Black or African-American","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","Yes","No","Choose not to identify","Male"
"Offer accepted",11,"P-Tech Degree","Associate's Degree","Yes","No","Hispanic or Latino","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","No","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Invited to JSTs but did not complete",3,"P-Tech Degree","Associate's Degree","No","No","Black or African-American","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","No","No","Native Hawaiian or Other Pacific Islander","Male"
"Invited to JSTs but did not complete",3,"Process Tech Exp","High School Diploma or GED","Yes","No","White","Male"
"Failed Work Demo",7,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Invited to Work Demo but did not complete",6,"Neither","Bachelor's Degree","Yes","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","Bachelor's Degree","No","No","Native Hawaiian or Other Pacific Islander","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Two or More Races","Male"
"Invited to JSTs but did not complete",3,"Process Tech Exp","High School Diploma or GED","No","No","Hispanic or Latino","Male"
"Invited to JSTs but did not complete",3,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Black or African-American","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","Yes","No","Choose not to identify","Male"
"Failed Work Demo",7,"Neither","High School Diploma or GED","Yes","No","Two or More Races","Male"
"Failed JSTs",4,"Process Tech Exp","High School Diploma or GED","Yes","No","White","Male"
"Failed Interview",8,"Process Tech Exp","High School Diploma or GED","No","Yes","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Choose not to identify","Choose not to identify"
"Invited to JSTs but did not complete",3,"Neither","High School Diploma or GED","No","No","White","Female"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Female"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","Yes","Two or More Races","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Associate's Degree","Yes","No","Hispanic or Latino","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Two or More Races","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Associate's Degree","Yes","Yes","White","Male"
"Offer accepted",11,"Neither","Bachelor's Degree","Yes","No","Asian","Male"
"Failed Work Demo",7,"Process Tech Exp","High School Diploma or GED","Yes","No","Choose not to identify","Male"
"Invited to JSTs but did not complete",3,"Both","Bachelor's Degree","No","No","Native Hawaiian or Other Pacific Islander","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","Two or More Races","Female"
"Failed Interview",8,"Neither","High School Diploma or GED","Yes","Yes","Two or More Races","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","Choose not to identify","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","Black or African-American","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Bachelor's Degree","No","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","Black or African-American","Female"
"Failed Work Demo",7,"Process Tech Exp","High School Diploma or GED","No","No","Choose not to identify","Male"
"Failed JSTs",4,"Process Tech Exp","High School Diploma or GED","No","Yes","Black or African-American","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","Asian","Male"
"Did not pass Pre-screening Assessments",1,"P-Tech Degree","Associate's Degree","No","No","Hispanic or Latino","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","Black or African-American","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Black or African-American","Male"
"Failed JSTs",4,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","Black or African-American","Male"
"Invited to JSTs but did not complete",3,"Neither","High School Diploma or GED","No","No","Black or African-American","Female"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","No","No","Black or African-American","Male"
"Invited to JSTs but did not complete",3,"Neither","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Bachelor's Degree","No","No","Two or More Races","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Bachelor's Degree","No","No","White","Male"
"Invited to Work Demo but did not complete",6,"Both","Associate's Degree","Yes","No","Two or More Races","Male"
"Failed JSTs",4,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Invited to JSTs but did not complete",3,"Neither","Associate's Degree","Yes","No","White","Male"
"Failed Work Demo",7,"Neither","High School Diploma or GED","No","Yes","White","Female"
"Passed Pre-screening but not invited to JSTs",2,"Neither","Bachelor's Degree","No","No","Black or African-American","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Associate's Degree","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","White","Male"
"Failed JSTs",4,"Both","Associate's Degree","Yes","No","Black or African-American","Female"
"Invited to JSTs but did not complete",3,"Process Tech Exp","High School Diploma or GED","No","No","American Indian or Alaska Native","Male"
"Offer accepted",11,"Process Tech Exp","High School Diploma or GED","No","No","Two or More Races","Male"
"Failed Work Demo",7,"Neither","High School Diploma or GED","Yes","Yes","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Associate's Degree","No","Yes","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Two or More Races","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Failed JSTs",4,"Neither","Associate's Degree","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Associate's Degree","Yes","No","Asian","Male"
"Passed Pre-screening but not invited to JSTs",2,"Process Tech Exp","High School Diploma or GED","Yes","No","Two or More Races","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","Yes","Black or African-American","Male"
"Offer accepted",11,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Process Tech Exp","High School Diploma or GED","Yes","No","Black or African-American","Female"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","No","No","Black or African-American","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","Asian","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","Associate's Degree","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","Yes","Yes","Choose not to identify","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","Black or African-American","Male"
"Failed JSTs",4,"Process Tech Exp","Associate's Degree","Yes","No","Asian","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","Yes","No","Native Hawaiian or Other Pacific Islander","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Failed Interview",8,"Process Tech Exp","Associate's Degree","No","Yes","White","Choose not to identify"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","Black or African-American","Male"
"Failed JSTs",4,"Neither","High School Diploma or GED","Yes","No","White","Female"
"Failed JSTs",4,"Neither","Bachelor's Degree","Yes","No","White","Male"
"Invited to Work Demo but did not complete",6,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Choose not to identify","Female"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Failed JSTs",4,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","Yes","Yes","White","Male"
"Invited to JSTs but did not complete",3,"Neither","Associate's Degree","Yes","Yes","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","Hispanic or Latino","Male"
"Failed JSTs",4,"P-Tech Degree","Associate's Degree","Yes","No","Native Hawaiian or Other Pacific Islander","Female"
"Failed JSTs",4,"Process Tech Exp","High School Diploma or GED","No","No","White","Male"
"Failed Work Demo",7,"Neither","High School Diploma or GED","Yes","No","White","Female"
"Did not pass Pre-screening Assessments",1,"Neither","Bachelor's Degree","No","No","Asian","Male"
"Failed Work Demo",7,"Neither","Bachelor's Degree","Yes","No","White","Male"
"Failed Work Demo",7,"Process Tech Exp","High School Diploma or GED","Yes","No","White","Male"
"Failed Work Demo",7,"Neither","Associate's Degree","Yes","No","Hispanic or Latino","Male"
"Failed JSTs",4,"Neither","High School Diploma or GED","No","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","Bachelor's Degree","Yes","No","White","Male"
"Failed Interview",8,"Neither","High School Diploma or GED","No","No","White","Male"
"Offer accepted",11,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","No","No","Two or More Races","Male"
"Failed JSTs",4,"Process Tech Exp","High School Diploma or GED","No","No","Black or African-American","Male"
"Failed Work Demo",7,"Neither","Associate's Degree","Yes","Yes","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","Yes","No","White","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","Choose not to identify","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","White","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","No","No","White","Male"
"Offer accepted",11,"Neither","Associate's Degree","Yes","No","White","Male"
"Offer accepted",11,"Neither","High School Diploma or GED","No","Yes","Hispanic or Latino","Male"
"Failed JSTs",4,"Neither","Bachelor's Degree","Yes","No","Black or African-American","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","Yes","Yes","Choose not to identify","Male"
"Passed Pre-screening but not invited to JSTs",2,"Neither","High School Diploma or GED","No","No","Hispanic or Latino","Male"
"Invited to JSTs but did not complete",3,"Process Tech Exp","Associate's Degree","No","No","Two or More Races","Male"
"Did not pass Pre-screening Assessments",1,"Process Tech Exp","High School Diploma or GED","No","No","Black or African-American","Male"
"Did not pass Pre-screening Assessments",1,"Neither","High School Diploma or GED","No","No","Black or African-American","Male"
"Failed Interview",8,"Neither","High School Diploma or GED","Yes","No","Two or More Races","Male"
